projectId	number	author	createdAt	labels	title	title_numberOfWords	body	body_numberOfWords
507775	20375	dadoonet	2016-09-07T16:36:19.000Z	[build]	building using projects	11	build snapshot version master integrate test-project cloning elasticsearch repo gradle install project where use this snapshot version pom.xml writing xml transport version version artifacts dir install jar jar jar jar jar pom.xml transport elasticsearch local repository elasticsearch-plugin versions this can fix mean can transport client release snapshot repository sonatype gradle	260
1644196	18399	andreasnoack	2016-09-08T00:58:07.000Z	[bug;;regression;;types and dispatch]	 	3	this pull this version call regression int int int int size int int int zero int int int return nothing function cat reshape cat segmentation-fault loading desktop expression line collect function call internal src apply src cat desktop function call internal src apply src call src eval src toplevel eval flex src eval src load src load src include include line call internal src apply src process options line call internal src apply src main bin line main bin line pool segmentation-fault desktop	459
507775	20380	rayward	2016-09-08T04:19:24.000Z	[]	count can break indexing	10	elasticsearch version plugins jvm version version openjdk server version vendor oracle version debian linux smp utc x86 gnu linux behavior any integer count internal limits which scheduled-tasks throw break indexing this production was using docker containers post max count put settings count alternate documents post version flush get this lead post root exception reason exception reason exception reason status get status internal-server-error reason flush exception reason flush exception reason max count updating settings info updating count refresh settings indexing refresh set index-buffer indices admin execute operation flush nested illegalstateexception path params indices nested nested nested restore order count max count count was set put settings count info updating count info updating count info updating count info updating count	995
1644196	18404	tkelman	2016-09-08T07:55:05.000Z	[bug;;precompile;;regression]	typeerror precompiling	15	pull versioninfo version commit utc platform info system linux x86 cpu intel cpu word-size blas dynamic affinity lapack libm llvm info testing import typeerror include string require int64 symbol string require search int64 symbol string require symbol include string require int64 symbol string require symbol include string expansion anonymous eval module any process options loading home src expression line precompile home string require symbol include string process options loading home expression line process process home bin home home function any any any string any function function any function function string string string string eval module any process options edit	479
8514	26430	apepper	2016-09-08T09:37:46.000Z	[activesupport;;attached pr]	activesupport gem require activesupport core circular require	11	this version irb require activesupport require activesupport core behavior irb main require activesupport require activesupport core irb main this behavior version behavior irb main require activesupport require activesupport core versions rubygems activesupport loading progress circular require versions rubygems activesupport proxy versions bin irb main versions ruby versions ruby versions ruby block versions ruby eval input versions ruby irb each toplevel versions ruby irb versions ruby irb block each toplevel versions ruby irb versions ruby irb block levels each toplevel versions ruby block eval input versions ruby status versions ruby block levels eval input versions ruby irb evaluate versions ruby irb evaluate versions ruby irb eval irb irb binding irb require versions rubygems activesupport core required versions rubygems activesupport core each versions rubygems activesupport core block required versions rubygems activesupport core require versions rubygems activesupport core load required versions rubygems activesupport core load require versions rubygems activesupport proxy required versions rubygems activesupport proxy module activesupport versions rubygems activesupport required versions rubygems activesupport module activesupport versions rubygems activesupport class versions rubygems activesupport require irb main this behavior version system-configuration version ruby version osx git-bisect git bisect between tree tree commit commit	580
460078	15108	cxres	2016-09-08T12:13:36.000Z	[component: $compile;;frequency: low;;prs plz!;;severity: inconvenient;;type: bug]	directive throws root element jqlite whitespace	18	use channels blob master this repository reserved request report behavior load directive throws directive root element this jqlite whitespace between html textnode function invocation texttemplate jqlite object where contains text gets nodes throws this this fixed jqlite fix next which versions which browser this this versions snapshot snapshot versions using nwjs windows fix text	226
1644196	18408	yuyichao	2016-09-08T14:43:14.000Z	[bug;;lowering;;regression]	 	3	function cat local cat generic-function cat defined cat	42
9852918	7341	sebgie	2016-09-08T15:56:24.000Z	[blocker;;bug;;fix wanted]	sitemap.xml	2	summary sitemap.xml generated time gets ghost response status sitemap.xml details ghost version version browser database mysql	67
507775	20391	jasontedor	2016-09-08T17:08:29.000Z	[:core;;breaking]	path	8	elasticsearch path was deprecated use path this elasticsearch this tracker	62
1644196	18412	timholy	2016-09-08T17:44:47.000Z	[inference]	inference crash meta	9	using master branch master this using colors fill kernel indices kernel inference type-inference backtrace home src src record backtrace home src src throw home src src bounds home src src meta frame edge function call internal home src src apply home src src edge function call internal home src src apply home src src abstract call function abstract eval function call internal home src src lines this	374
